Project name,Period,Technology,CAPEX annuity,Additional OPEX,CAPEX total,Emissions,Energy cost,Free Allocations,cost,cost_Biobutene,cost_Bioethanol,cost_Biomass,cost_CO2 EoL,cost_Coking Coal,cost_DRI-Pellets,cost_Electricity,cost_Hydrogen,cost_Injection Coal,cost_Iron Ore,cost_Naphta,cost_Natural Gas,cost_PCW,cost_Scrap Steel,cost_ref,CAPEX annuity_ref,CAPEX total_ref,Energy cost_ref,cost_Biobutene_ref,cost_Bioethanol_ref,cost_Biomass_ref,cost_CO2 EoL_ref,cost_Coking Coal_ref,cost_DRI-Pellets_ref,cost_Electricity_ref,cost_Hydrogen_ref,cost_Injection Coal_ref,cost_Iron Ore_ref,cost_Naphta_ref,cost_Natural Gas_ref,cost_PCW_ref,cost_Scrap Steel_ref,Additional OPEX_ref,Emissions_ref,Free Allocations_ref,Additional OPEX_diff,CAPEX annuity_diff,CAPEX total_diff,Emissions_diff,Energy cost_diff,Free Allocations_diff,cost_diff,cost_Biobutene_diff,cost_Bioethanol_diff,cost_Biomass_diff,cost_CO2 EoL_diff,cost_Coking Coal_diff,cost_DRI-Pellets_diff,cost_Electricity_diff,cost_Hydrogen_diff,cost_Injection Coal_diff,cost_Iron Ore_diff,cost_Naphta_diff,cost_Natural Gas_diff,cost_PCW_diff,cost_Scrap Steel_diff,CO2 Price,Size,Effective CO2 Price,Industry,Abatement_cost,Energy cost_lower,Energy cost_upper,Energy cost_diff_lower,Energy cost_diff_upper,Energy cost_ref_lower,Energy cost_ref_upper,cost_lower,cost_upper,cost_Electricity_lower,cost_Electricity_upper,cost_Electricity_diff_lower,cost_Electricity_diff_upper,cost_Electricity_ref_lower,cost_Electricity_ref_upper,cost_diff_lower,cost_diff_upper,cost_ref_lower,cost_ref_upper
Zement f),2037,Agora-Drehrohrofen,25.283521523286907,109.6,290.0,0.083,125.89693199999999,0.0,260.7804535232869,0.0,0.0,0.0,0.0,100.8,0.0,24.075954,0.0,0.0,0.0,0.0,1.0209780000000002,0.0,0.0,154.5351526616527,20.139632661652673,231.0,104.61552,0.0,0.0,0.0,0.0,96.0,0.0,7.64316,0.0,0.0,0.0,0.0,0.9723600000000001,0.0,0.0,29.78,0.827,0.0,79.82,5.143888861634235,59.0,-0.744,21.28141199999999,0.0,106.2453008616342,0.0,0.0,0.0,0.0,4.799999999999997,0.0,16.432794,0.0,0.0,0.0,0.0,0.04861800000000005,0.0,0.0,340.0,1.0,340.0,cement,142.80282373875565,121.08174120000001,130.71212279999997,17.994853199999994,24.567970799999983,103.08688800000002,106.14415199999999,255.9652627232869,265.5956443232869,19.260763199999996,28.891144800000003,13.146235200000007,19.719352799999996,6.114527999999998,9.171792000000002,102.95874206163418,109.53185966163423,153.00652066165273,156.06378466165265
Zement f),2038,Agora-Drehrohrofen,25.283521523286907,109.6,290.0,0.083,125.380584,0.0,260.2641055232869,0.0,0.0,0.0,0.0,100.8,0.0,23.514623999999998,0.0,0.0,0.0,0.0,1.06596,0.0,0.0,154.39979266165267,20.139632661652673,231.0,104.48016,0.0,0.0,0.0,0.0,96.0,0.0,7.46496,0.0,0.0,0.0,0.0,1.0151999999999999,0.0,0.0,29.78,0.827,0.0,79.82,5.143888861634235,59.0,-0.744,20.900424,0.0,105.86431286163423,0.0,0.0,0.0,0.0,4.799999999999997,0.0,16.049664,0.0,0.0,0.0,0.0,0.05076000000000014,0.0,0.0,360.0,1.0,359.99999999999994,cement,142.2907430935944,120.67765920000002,130.08350879999998,17.69049120000004,24.110356799999963,102.98716799999998,105.97315200000001,255.5611807232869,264.9670303232869,18.8116992,28.217548799999996,12.83973120000001,19.25959679999999,5.971967999999999,8.957952,102.6543800616343,109.07424566163417,152.9068006616526,155.89278466165274
Zement f),2039,Agora-Drehrohrofen,25.283521523286907,109.6,290.0,0.083,124.86423599999999,0.0,259.74775752328685,0.0,0.0,0.0,0.0,100.8,0.0,22.953293999999996,0.0,0.0,0.0,0.0,1.110942,0.0,0.0,154.26443266165268,20.139632661652673,231.0,104.34479999999999,0.0,0.0,0.0,0.0,96.0,0.0,7.286759999999999,0.0,0.0,0.0,0.0,1.05804,0.0,0.0,29.78,0.827,0.0,79.82,5.143888861634235,59.0,-0.744,20.519436,0.0,105.48332486163417,0.0,0.0,0.0,0.0,4.799999999999997,0.0,15.666533999999997,0.0,0.0,0.0,0.0,0.052902000000000005,0.0,0.0,380.0,1.0,379.99999999999994,cement,141.77866244843304,120.27357719999996,129.45489480000003,17.386129199999985,23.652742800000013,102.88744799999998,105.802152,255.15709872328682,264.3384163232869,18.36263519999999,27.543952800000003,12.533227199999994,18.7998408,5.829407999999999,8.744112,102.35001806163416,108.61663166163419,152.80708066165266,155.7217846616527
Zement f),2040,Agora-Drehrohrofen,25.283521523286907,109.6,290.0,0.083,124.347888,0.0,259.23140952328686,0.0,0.0,0.0,0.0,100.8,0.0,22.391963999999998,0.0,0.0,0.0,0.0,1.155924,0.0,0.0,154.12907266165269,20.139632661652673,231.0,104.20944,0.0,0.0,0.0,0.0,96.0,0.0,7.108559999999999,0.0,0.0,0.0,0.0,1.1008799999999999,0.0,0.0,29.78,0.827,0.0,79.82,5.143888861634235,59.0,-0.744,20.138447999999997,0.0,105.10233686163417,0.0,0.0,0.0,0.0,4.799999999999997,0.0,15.283403999999999,0.0,0.0,0.0,0.0,0.05504400000000009,0.0,0.0,400.0,1.0,400.00000000000006,cement,141.26658180327175,119.8694952,128.8262808,17.081767199999987,23.195128800000006,102.78772800000002,105.63115199999999,254.7530167232867,263.709802323287,17.913571200000003,26.870356799999993,12.226723200000007,18.340084799999993,5.6868479999999995,8.530271999999998,102.04565606163396,108.15901766163438,152.70736066165273,155.55078466165264
Zement f),2041,Agora-Drehrohrofen,25.283521523286907,109.6,290.0,0.083,124.25792399999999,0.0,259.14144552328685,0.0,0.0,0.0,0.0,100.8,0.0,22.259286,0.0,0.0,0.0,0.0,1.198638,0.0,0.0,154.12763266165268,20.139632661652673,231.0,104.208,0.0,0.0,0.0,0.0,96.0,0.0,7.06644,0.0,0.0,0.0,0.0,1.1415600000000001,0.0,0.0,29.78,0.827,0.0,79.82,5.143888861634235,59.0,-0.744,20.04992399999999,0.0,105.01381286163416,0.0,0.0,0.0,0.0,4.799999999999997,0.0,15.192846,0.0,0.0,0.0,0.0,0.05707799999999996,0.0,0.0,420.0,1.0,420.0,cement,141.147597932304,119.80606679999998,128.7097812,17.011354799999978,23.088493200000002,102.794712,105.62128799999999,254.68958832328667,263.593302723287,17.8074288,26.7111432,12.154276800000002,18.231415199999997,5.653151999999999,8.479728000000001,101.97524366163395,108.05238206163438,152.71434466165272,155.54092066165265
Zement f),2042,Agora-Drehrohrofen,25.283521523286907,109.6,290.0,0.083,124.16833799999999,0.0,259.0518595232869,0.0,0.0,0.0,0.0,100.8,0.0,22.126607999999997,0.0,0.0,0.0,0.0,1.2417300000000002,0.0,0.0,154.12655266165268,20.139632661652673,231.0,104.20692,0.0,0.0,0.0,0.0,96.0,0.0,7.02432,0.0,0.0,0.0,0.0,1.1826,0.0,0.0,29.78,0.827,0.0,79.82,5.143888861634235,59.0,-0.744,19.961417999999995,0.0,104.92530686163423,0.0,0.0,0.0,0.0,4.799999999999997,0.0,15.102287999999998,0.0,0.0,0.0,0.0,0.05913000000000013,0.0,0.0,440.0,1.0,440.0,cement,141.02863825488473,119.74301639999997,128.59365960000002,16.94096039999998,22.98187560000001,102.802056,105.611784,254.62653792328695,263.47718112328687,17.701286399999994,26.5519296,12.081830399999998,18.1227456,5.6194560000000005,8.429184,101.90484926163424,107.94576446163421,152.7216886616527,155.53141666165266
Zement f),2043,Agora-Drehrohrofen,25.283521523286907,109.6,290.0,0.083,124.078752,0.0,258.96227352328685,0.0,0.0,0.0,0.0,100.8,0.0,21.99393,0.0,0.0,0.0,0.0,1.2848220000000001,0.0,0.0,154.12547266165268,20.139632661652673,231.0,104.20584,0.0,0.0,0.0,0.0,96.0,0.0,6.9822,0.0,0.0,0.0,0.0,1.22364,0.0,0.0,29.78,0.827,0.0,79.82,5.143888861634235,59.0,-0.744,19.872912,0.0,104.83680086163417,0.0,0.0,0.0,0.0,4.799999999999997,0.0,15.01173,0.0,0.0,0.0,0.0,0.06118200000000007,0.0,0.0,460.0,1.0,460.0,cement,140.9096785774653,119.679966,128.47753799999998,16.87056600000001,22.875257999999988,102.80939999999998,105.60228000000001,254.56348752328677,263.36105952328694,17.595144000000005,26.392715999999993,12.009384000000004,18.014075999999996,5.585760000000001,8.378639999999997,101.83445486163407,107.83914686163428,152.7290326616527,155.52191266165266
Zement f),2044,Agora-Drehrohrofen,25.283521523286907,109.6,290.0,0.083,123.989166,0.0,258.8726875232869,0.0,0.0,0.0,0.0,100.8,0.0,21.861251999999997,0.0,0.0,0.0,0.0,1.327914,0.0,0.0,154.12439266165268,20.139632661652673,231.0,104.20476,0.0,0.0,0.0,0.0,96.0,0.0,6.940079999999999,0.0,0.0,0.0,0.0,1.26468,0.0,0.0,29.78,0.827,0.0,79.82,5.143888861634235,59.0,-0.744,19.784406000000004,0.0,104.74829486163424,0.0,0.0,0.0,0.0,4.799999999999997,0.0,14.921171999999999,0.0,0.0,0.0,0.0,0.06323400000000001,0.0,0.0,480.0,1.0,480.0,cement,140.79071890004602,119.61691560000001,128.3614164,16.80017160000004,22.768640399999967,102.81674399999997,105.59277600000001,254.50043712328693,263.2449379232869,17.489001599999998,26.233502399999995,11.9369376,17.905406399999997,5.552063999999999,8.328095999999999,101.76406046163424,107.73252926163423,152.73637666165268,155.51240866165267
Zement f),2045,Agora-Drehrohrofen,25.283521523286907,109.6,290.0,0.083,123.89958,0.0,258.78310152328686,0.0,0.0,0.0,0.0,100.8,0.0,21.728574,0.0,0.0,0.0,0.0,1.3710060000000002,0.0,0.0,154.12331266165268,20.139632661652673,231.0,104.20368,0.0,0.0,0.0,0.0,96.0,0.0,6.89796,0.0,0.0,0.0,0.0,1.30572,0.0,0.0,29.78,0.827,0.0,79.82,5.143888861634235,59.0,-0.744,19.695899999999995,0.0,104.65978886163418,0.0,0.0,0.0,0.0,4.799999999999997,0.0,14.830613999999997,0.0,0.0,0.0,0.0,0.06528600000000018,0.0,0.0,500.0,1.0,500.0,cement,140.6717592226266,119.5538652,128.2452948,16.729777199999972,22.662022800000017,102.82408800000003,105.58327199999998,254.43738672328686,263.12881632328686,17.382859199999995,26.0742888,11.86449119999999,17.796736800000005,5.518368,8.277552,101.69366606163419,107.62591166163418,152.74372066165267,155.50290466165268
Zement g),2025,Agora-Drehrohrofen,25.283521523286907,69.69,260.5,0.45499999999999996,118.165926,0.0,213.13944752328692,0.0,0.0,0.0,0.0,98.4,0.0,19.086596999999998,0.0,0.0,0.0,0.0,0.6793290000000001,0.0,0.0,155.78075266165268,20.139632661652673,231.0,105.86112,0.0,0.0,0.0,0.0,96.0,0.0,9.19836,0.0,0.0,0.0,0.0,0.66276,0.0,0.0,29.78,0.827,0.0,39.91,5.143888861634235,29.5,-0.372,12.304806,0.0,57.358694861634234,0.0,0.0,0.0,0.0,2.4000000000000057,0.0,9.888236999999998,0.0,0.0,0.0,0.0,0.016569000000000056,0.0,0.0,108.84,0.5,108.84,cement,154.19003995062965,114.3486066,121.9832454,10.327158600000004,14.282453399999994,104.02144799999999,107.700792,209.32212812328694,216.9567669232869,15.269277600000002,22.903916399999993,7.910589600000003,11.865884399999993,7.358687999999999,11.038032,55.38104746163427,59.3363422616342,153.94108066165268,157.6204246616527
Zement g),2026,Agora-Drehrohrofen,25.283521523286907,85.65399999999998,272.3,0.3062,123.04436759999999,0.0,233.9818891232869,0.0,0.0,0.0,0.0,99.35999999999999,0.0,22.993194599999995,0.0,0.0,0.0,0.0,0.691173,0.0,0.0,155.7663526616527,20.139632661652673,231.0,105.84672,0.0,0.0,0.0,0.0,96.0,0.0,9.17892,0.0,0.0,0.0,0.0,0.6678000000000001,0.0,0.0,29.78,0.827,0.0,55.87399999999998,5.143888861634235,41.30000000000001,-0.5207999999999999,17.197647599999982,0.0,78.2155364616342,0.0,0.0,0.0,0.0,3.359999999999985,0.0,13.814274599999996,0.0,0.0,0.0,0.0,0.023372999999999977,0.0,0.0,127.07,0.5,127.06999999999998,cement,150.18344174660947,118.44572867999997,127.64300652,14.434792679999958,19.960502520000006,104.01093600000002,107.682504,229.3832502032869,238.58052804328688,18.39455567999999,27.59183352,11.05141967999999,16.57712952,7.343135999999999,11.014704,75.4526815416342,80.9783913816342,153.9305686616527,157.60213666165268
Zement g),2027,Agora-Drehrohrofen,25.283521523286907,101.618,284.1,0.15739999999999998,127.90656779999998,0.0,254.80808932328688,0.0,0.0,0.0,0.0,100.32,0.0,26.883073800000002,0.0,0.0,0.0,0.0,0.7034939999999998,0.0,0.0,155.7523126616527,20.139632661652673,231.0,105.83268,0.0,0.0,0.0,0.0,96.0,0.0,9.15948,0.0,0.0,0.0,0.0,0.6731999999999999,0.0,0.0,29.78,0.827,0.0,71.838,5.143888861634235,53.10000000000002,-0.6696,22.07388779999998,0.0,99.05577666163418,0.0,0.0,0.0,0.0,4.319999999999993,0.0,17.723593800000003,0.0,0.0,0.0,0.0,0.030293999999999932,0.0,0.0,145.3,0.5,145.3,cement,147.93276084473445,122.52995303999992,133.28318256000003,18.52916903999993,25.618606560000032,104.000784,107.664576,249.43147456328683,260.18470408328693,21.506459040000014,32.25968855999999,14.178875040000023,21.268312559999984,7.327584,10.991376,95.5110579016341,102.60049542163426,153.92041666165272,157.58420866165267
Zement g),2028,Agora-Drehrohrofen,25.283521523286907,109.6,290.0,0.083,130.30327799999998,0.0,265.1867995232869,0.0,0.0,0.0,0.0,100.8,0.0,28.791125999999995,0.0,0.0,0.0,0.0,0.712152,0.0,0.0,155.73791266165267,20.139632661652673,231.0,105.81828,0.0,0.0,0.0,0.0,96.0,0.0,9.140039999999999,0.0,0.0,0.0,0.0,0.67824,0.0,0.0,29.78,0.827,0.0,79.82,5.143888861634235,59.0,-0.744,24.484997999999976,0.0,109.44888686163421,0.0,0.0,0.0,0.0,4.799999999999997,0.0,19.651085999999996,0.0,0.0,0.0,0.0,0.03391200000000005,0.0,0.0,163.54,0.5,163.54,cement,147.10871890004597,124.54505279999995,136.0615032,20.554780799999932,28.41521520000002,103.99027200000002,107.64628799999998,259.4285743232868,270.94502472328696,23.03290079999999,34.549351200000004,15.720868799999987,23.581303200000004,7.3120319999999985,10.968048,105.51866966163414,113.37910406163428,153.90990466165266,157.56592066165268
Zement g),2029,Agora-Drehrohrofen,25.283521523286907,109.6,290.0,0.083,130.24771199999998,0.0,265.1312335232869,0.0,0.0,0.0,0.0,100.8,0.0,28.729889999999997,0.0,0.0,0.0,0.0,0.7178220000000001,0.0,0.0,155.72387266165268,20.139632661652673,231.0,105.80424,0.0,0.0,0.0,0.0,96.0,0.0,9.1206,0.0,0.0,0.0,0.0,0.68364,0.0,0.0,29.78,0.827,0.0,79.82,5.143888861634235,59.0,-0.744,24.443471999999986,0.0,109.4073608616342,0.0,0.0,0.0,0.0,4.799999999999997,0.0,19.609289999999998,0.0,0.0,0.0,0.0,0.034182000000000046,0.0,0.0,181.77,0.5,181.77,cement,147.05290438391694,124.50173399999994,135.99369000000002,20.52161399999997,28.36533,103.98011999999997,107.62836000000001,259.38525552328684,270.8772115232869,22.983911999999997,34.475868,15.687431999999998,23.531147999999998,7.296479999999999,10.94472,105.48550286163422,113.32921886163419,153.89975266165263,157.54799266165273
Zement g),2030,Agora-Drehrohrofen,25.283521523286907,109.6,290.0,0.083,130.18156199999999,0.0,265.0650835232869,0.0,0.0,0.0,0.0,100.8,0.0,28.658447999999996,0.0,0.0,0.0,0.0,0.723114,0.0,0.0,155.70623266165268,20.139632661652673,231.0,105.78659999999999,0.0,0.0,0.0,0.0,96.0,0.0,9.097919999999998,0.0,0.0,0.0,0.0,0.68868,0.0,0.0,29.78,0.827,0.0,79.82,5.143888861634235,59.0,-0.744,24.394961999999992,0.0,109.35885086163421,0.0,0.0,0.0,0.0,4.799999999999997,0.0,19.560527999999998,0.0,0.0,0.0,0.0,0.034434000000000076,0.0,0.0,200.0,0.5,200.00000000000003,cement,146.98770277101372,124.4498724,135.91325159999997,20.48285640000003,28.307067599999954,103.96701599999997,107.60618400000001,259.3333939232869,270.79677312328687,22.926758399999994,34.3901376,15.648422399999994,23.4726336,7.278335999999996,10.917504000000001,105.44674526163425,113.27095646163417,153.88664866165266,157.5258166616527
Zement g),2031,Agora-Drehrohrofen,25.283521523286907,109.6,290.0,0.083,129.53933999999998,0.0,264.4228615232869,0.0,0.0,0.0,0.0,100.8,0.0,27.974645999999996,0.0,0.0,0.0,0.0,0.7646940000000001,0.0,0.0,155.52875266165267,20.139632661652673,231.0,105.60912,0.0,0.0,0.0,0.0,96.0,0.0,8.88084,0.0,0.0,0.0,0.0,0.72828,0.0,0.0,29.78,0.827,0.0,79.82,5.143888861634235,59.0,-0.744,23.930219999999977,0.0,108.89410886163421,0.0,0.0,0.0,0.0,4.799999999999997,0.0,19.093805999999997,0.0,0.0,0.0,0.0,0.03641400000000006,0.0,0.0,220.0,0.5,220.0,cement,146.36304954520728,123.94441079999996,135.1342692,20.111458799999937,27.748981200000017,103.83295200000002,107.38528799999999,258.82793232328686,270.0177907232869,22.379716799999994,33.5695752,15.275044799999993,22.9125672,7.104671999999997,10.657008000000001,105.07534766163417,112.71287006163425,153.7525846616527,157.30492066165266
Zement g),2032,Agora-Drehrohrofen,25.283521523286907,109.6,290.0,0.083,128.886912,0.0,263.7704335232869,0.0,0.0,0.0,0.0,100.8,0.0,27.280637999999996,0.0,0.0,0.0,0.0,0.806274,0.0,0.0,155.34803266165267,20.139632661652673,231.0,105.4284,0.0,0.0,0.0,0.0,96.0,0.0,8.66052,0.0,0.0,0.0,0.0,0.76788,0.0,0.0,29.78,0.827,0.0,79.82,5.143888861634235,59.0,-0.744,23.458512,0.0,108.42240086163423,0.0,0.0,0.0,0.0,4.799999999999997,0.0,18.620117999999998,0.0,0.0,0.0,0.0,0.03839400000000004,0.0,0.0,240.0,0.5,240.0,cement,145.72903341617504,123.43078440000005,134.34303959999994,19.734488400000075,27.182535599999923,103.69629599999998,107.16050400000002,258.31430592328695,269.22656112328684,21.8245104,32.73676559999999,14.896094400000003,22.344141599999993,6.928416,10.392624,104.69837726163433,112.14642446163413,153.61592866165262,157.08013666165272
Zement g),2033,Agora-Drehrohrofen,25.283521523286907,109.6,290.0,0.083,128.234862,0.0,263.11838352328687,0.0,0.0,0.0,0.0,100.8,0.0,26.58663,0.0,0.0,0.0,0.0,0.8482320000000001,0.0,0.0,155.1676726616527,20.139632661652673,231.0,105.24804,0.0,0.0,0.0,0.0,96.0,0.0,8.440199999999999,0.0,0.0,0.0,0.0,0.8078400000000001,0.0,0.0,29.78,0.827,0.0,79.82,5.143888861634235,59.0,-0.744,22.98682199999999,0.0,107.95071086163418,0.0,0.0,0.0,0.0,4.799999999999997,0.0,18.146430000000002,0.0,0.0,0.0,0.0,0.040391999999999983,0.0,0.0,260.0,0.5,260.0,cement,145.0950414806911,122.91753599999996,133.55218800000003,19.357535999999953,26.616108000000025,103.56,106.93608,257.8010575232868,268.43570952328696,21.269304000000005,31.903955999999994,14.517144000000009,21.775715999999996,6.752159999999998,10.12824,104.32142486163409,111.57999686163427,153.4796326616527,156.8557126616527
Zement g),2034,Agora-Drehrohrofen,25.283521523286907,109.6,290.0,0.083,127.58243399999999,0.0,262.4659555232869,0.0,0.0,0.0,0.0,100.8,0.0,25.892621999999996,0.0,0.0,0.0,0.0,0.889812,0.0,0.0,154.98695266165268,20.139632661652673,231.0,105.06732,0.0,0.0,0.0,0.0,96.0,0.0,8.21988,0.0,0.0,0.0,0.0,0.84744,0.0,0.0,29.78,0.827,0.0,79.82,5.143888861634235,59.0,-0.744,22.515113999999997,0.0,107.4790028616342,0.0,0.0,0.0,0.0,4.799999999999997,0.0,17.672741999999996,0.0,0.0,0.0,0.0,0.042372000000000076,0.0,0.0,280.0,0.5,280.0,cement,144.46102535165886,122.4039096,132.7609584,18.98056560000002,26.049662399999974,103.42334399999999,106.711296,257.28743112328686,267.6444799232869,20.714097599999995,31.071146399999996,14.138193599999997,21.207290399999994,6.575904000000001,9.863855999999998,103.9444544616342,111.0135512616342,153.34297666165267,156.6309286616527
Zement g),2035,Agora-Drehrohrofen,25.283521523286907,109.6,290.0,0.083,126.94021199999999,0.0,261.82373352328693,0.0,0.0,0.0,0.0,100.8,0.0,25.20882,0.0,0.0,0.0,0.0,0.931392,0.0,0.0,154.8094726616527,20.139632661652673,231.0,104.88984,0.0,0.0,0.0,0.0,96.0,0.0,8.0028,0.0,0.0,0.0,0.0,0.8870399999999999,0.0,0.0,29.78,0.827,0.0,79.82,5.143888861634235,59.0,-0.744,22.05037199999998,0.0,107.01426086163423,0.0,0.0,0.0,0.0,4.799999999999997,0.0,17.20602,0.0,0.0,0.0,0.0,0.04435200000000006,0.0,0.0,300.0,0.5,300.0,cement,143.83637212585245,121.89844799999996,131.98197600000003,18.609167999999954,25.49157600000001,103.28928,106.49040000000001,256.781969523287,266.8654975232869,20.167056000000006,30.250583999999993,13.764816000000007,20.64722399999999,6.402240000000003,9.603359999999999,103.57305686163426,110.4554648616342,153.20891266165273,156.41003266165268
Zement g),2036,Agora-Drehrohrofen,25.283521523286907,109.6,290.0,0.083,126.423864,0.0,261.30738552328694,0.0,0.0,0.0,0.0,100.8,0.0,24.647489999999998,0.0,0.0,0.0,0.0,0.9763740000000001,0.0,0.0,154.67411266165269,20.139632661652673,231.0,104.75448,0.0,0.0,0.0,0.0,96.0,0.0,7.824599999999999,0.0,0.0,0.0,0.0,0.92988,0.0,0.0,29.78,0.827,0.0,79.82,5.143888861634235,59.0,-0.744,21.669383999999994,0.0,106.63327286163425,0.0,0.0,0.0,0.0,4.799999999999997,0.0,16.822889999999997,0.0,0.0,0.0,0.0,0.046494000000000035,0.0,0.0,320.0,0.5,320.0,cement,143.32429148069122,121.494366,131.353362,18.304806,25.03396199999999,103.18956,106.3194,256.377887523287,266.2368835232869,19.717991999999995,29.576988,13.458311999999996,20.187468,6.259679999999997,9.389520000000001,103.26869486163426,109.99785086163425,153.1091926616527,156.23903266165266
Zement g),2037,Agora-Drehrohrofen,25.283521523286907,109.6,290.0,0.083,125.89693199999999,0.0,260.7804535232869,0.0,0.0,0.0,0.0,100.8,0.0,24.075954,0.0,0.0,0.0,0.0,1.0209780000000002,0.0,0.0,154.5351526616527,20.139632661652673,231.0,104.61552,0.0,0.0,0.0,0.0,96.0,0.0,7.64316,0.0,0.0,0.0,0.0,0.9723600000000001,0.0,0.0,29.78,0.827,0.0,79.82,5.143888861634235,59.0,-0.744,21.28141199999999,0.0,106.2453008616342,0.0,0.0,0.0,0.0,4.799999999999997,0.0,16.432794,0.0,0.0,0.0,0.0,0.04861800000000005,0.0,0.0,340.0,0.5,340.0,cement,142.80282373875565,121.08174120000001,130.71212279999997,17.994853199999994,24.567970799999983,103.08688800000002,106.14415199999999,255.9652627232869,265.5956443232869,19.260763199999996,28.891144800000003,13.146235200000007,19.719352799999996,6.114527999999998,9.171792000000002,102.95874206163418,109.53185966163423,153.00652066165273,156.06378466165265
Zement g),2038,Agora-Drehrohrofen,25.283521523286907,109.6,290.0,0.083,125.380584,0.0,260.2641055232869,0.0,0.0,0.0,0.0,100.8,0.0,23.514623999999998,0.0,0.0,0.0,0.0,1.06596,0.0,0.0,154.39979266165267,20.139632661652673,231.0,104.48016,0.0,0.0,0.0,0.0,96.0,0.0,7.46496,0.0,0.0,0.0,0.0,1.0151999999999999,0.0,0.0,29.78,0.827,0.0,79.82,5.143888861634235,59.0,-0.744,20.900424,0.0,105.86431286163423,0.0,0.0,0.0,0.0,4.799999999999997,0.0,16.049664,0.0,0.0,0.0,0.0,0.05076000000000014,0.0,0.0,360.0,0.5,359.99999999999994,cement,142.2907430935944,120.67765920000002,130.08350879999998,17.69049120000004,24.110356799999963,102.98716799999998,105.97315200000001,255.5611807232869,264.9670303232869,18.8116992,28.217548799999996,12.83973120000001,19.25959679999999,5.971967999999999,8.957952,102.6543800616343,109.07424566163417,152.9068006616526,155.89278466165274
Zement g),2039,Agora-Drehrohrofen,25.283521523286907,109.6,290.0,0.083,124.86423599999999,0.0,259.74775752328685,0.0,0.0,0.0,0.0,100.8,0.0,22.953293999999996,0.0,0.0,0.0,0.0,1.110942,0.0,0.0,154.26443266165268,20.139632661652673,231.0,104.34479999999999,0.0,0.0,0.0,0.0,96.0,0.0,7.286759999999999,0.0,0.0,0.0,0.0,1.05804,0.0,0.0,29.78,0.827,0.0,79.82,5.143888861634235,59.0,-0.744,20.519436,0.0,105.48332486163417,0.0,0.0,0.0,0.0,4.799999999999997,0.0,15.666533999999997,0.0,0.0,0.0,0.0,0.052902000000000005,0.0,0.0,380.0,0.5,379.99999999999994,cement,141.77866244843304,120.27357719999996,129.45489480000003,17.386129199999985,23.652742800000013,102.88744799999998,105.802152,255.15709872328682,264.3384163232869,18.36263519999999,27.543952800000003,12.533227199999994,18.7998408,5.829407999999999,8.744112,102.35001806163416,108.61663166163419,152.80708066165266,155.7217846616527
Zement g),2040,Agora-Drehrohrofen,25.283521523286907,109.6,290.0,0.083,124.347888,0.0,259.23140952328686,0.0,0.0,0.0,0.0,100.8,0.0,22.391963999999998,0.0,0.0,0.0,0.0,1.155924,0.0,0.0,154.12907266165269,20.139632661652673,231.0,104.20944,0.0,0.0,0.0,0.0,96.0,0.0,7.108559999999999,0.0,0.0,0.0,0.0,1.1008799999999999,0.0,0.0,29.78,0.827,0.0,79.82,5.143888861634235,59.0,-0.744,20.138447999999997,0.0,105.10233686163417,0.0,0.0,0.0,0.0,4.799999999999997,0.0,15.283403999999999,0.0,0.0,0.0,0.0,0.05504400000000009,0.0,0.0,400.0,0.5,400.00000000000006,cement,141.26658180327175,119.8694952,128.8262808,17.081767199999987,23.195128800000006,102.78772800000002,105.63115199999999,254.7530167232867,263.709802323287,17.913571200000003,26.870356799999993,12.226723200000007,18.340084799999993,5.6868479999999995,8.530271999999998,102.04565606163396,108.15901766163438,152.70736066165273,155.55078466165264
Zement g),2041,Agora-Drehrohrofen,25.283521523286907,109.6,290.0,0.083,124.25792399999999,0.0,259.14144552328685,0.0,0.0,0.0,0.0,100.8,0.0,22.259286,0.0,0.0,0.0,0.0,1.198638,0.0,0.0,154.12763266165268,20.139632661652673,231.0,104.208,0.0,0.0,0.0,0.0,96.0,0.0,7.06644,0.0,0.0,0.0,0.0,1.1415600000000001,0.0,0.0,29.78,0.827,0.0,79.82,5.143888861634235,59.0,-0.744,20.04992399999999,0.0,105.01381286163416,0.0,0.0,0.0,0.0,4.799999999999997,0.0,15.192846,0.0,0.0,0.0,0.0,0.05707799999999996,0.0,0.0,420.0,0.5,420.0,cement,141.147597932304,119.80606679999998,128.7097812,17.011354799999978,23.088493200000002,102.794712,105.62128799999999,254.68958832328667,263.593302723287,17.8074288,26.7111432,12.154276800000002,18.231415199999997,5.653151999999999,8.479728000000001,101.97524366163395,108.05238206163438,152.71434466165272,155.54092066165265
