Project name,Period,Technology,CAPEX annuity,Additional OPEX,CAPEX total,Emissions,Energy cost,Free Allocations,cost,cost_Biobutene,cost_Bioethanol,cost_Biomass,cost_CO2 EoL,cost_Electricity,cost_Hydrogen,cost_Naphta,cost_Natural Gas,cost_PCW,cost_ref,CAPEX annuity_ref,CAPEX total_ref,Energy cost_ref,cost_Biobutene_ref,cost_Bioethanol_ref,cost_Biomass_ref,cost_CO2 EoL_ref,cost_Electricity_ref,cost_Hydrogen_ref,cost_Naphta_ref,cost_Natural Gas_ref,cost_PCW_ref,Additional OPEX_ref,Emissions_ref,Free Allocations_ref,Additional OPEX_diff,CAPEX annuity_diff,CAPEX total_diff,Emissions_diff,Energy cost_diff,Free Allocations_diff,cost_diff,cost_Biobutene_diff,cost_Bioethanol_diff,cost_Biomass_diff,cost_CO2 EoL_diff,cost_Electricity_diff,cost_Hydrogen_diff,cost_Naphta_diff,cost_Natural Gas_diff,cost_PCW_diff,CO2 Price,Size,Effective CO2 Price,Industry,Abatement_cost
Methanolroute,2031,Steamcracker_Naphtha,408.83683483404496,140.58,5627.57,0.31913,863.7349999999999,0.0,4160.531540240414,0.0,0.0,0.0,0.0,863.7349999999999,2747.37970540637,0.0,0.0,0.0,1388.904942778105,196.93594277810507,2710.79,176.079,0.0,0.0,0.0,339.12,38.811,0.0,608.9999999999999,137.268,0.0,67.77,1.57,0.0,72.81000000000002,211.9008920559399,2916.7799999999997,-1.25087,687.656,0.0,2771.6265974623093,0.0,0.0,0.0,-339.12,824.9239999999999,2747.37970540637,-608.9999999999999,-137.268,0.0,108.0,1,107.99999999999999,polymers,2215.7591096295455
Methanolroute,2032,Steamcracker_Naphtha,408.83683483404496,140.58,5627.57,0.31913,875.0849999999999,0.0,4093.375993640555,0.0,0.0,0.0,0.0,875.0849999999999,2668.87415880651,0.0,0.0,0.0,1413.000442778105,196.93594277810507,2710.79,175.05450000000002,0.0,0.0,0.0,364.24,39.321,0.0,608.9999999999999,135.73350000000002,0.0,67.77,1.57,0.0,72.81000000000002,211.9008920559399,2916.7799999999997,-1.25087,700.0304999999998,0.0,2680.37555086245,0.0,0.0,0.0,-364.24,835.7639999999999,2668.87415880651,-608.9999999999999,-135.73350000000002,0.0,116.0,1,116.00000000000001,polymers,2142.8090455942265
Methanolroute,2033,Steamcracker_Naphtha,408.83683483404496,140.58,5627.57,0.31913,902.3249999999999,0.0,4120.615993640555,0.0,0.0,0.0,0.0,902.3249999999999,2668.87415880651,0.0,0.0,0.0,1437.8099427781049,196.93594277810507,2710.79,174.74400000000003,0.0,0.0,0.0,389.36,40.545,0.0,608.9999999999999,134.199,0.0,67.77,1.57,0.0,72.81000000000002,211.9008920559399,2916.7799999999997,-1.25087,727.5809999999999,0.0,2682.80605086245,0.0,0.0,0.0,-389.36,861.78,2668.87415880651,-608.9999999999999,-134.199,0.0,124.0,1,124.0,polymers,2144.75209323307
Methanolroute,2034,Steamcracker_Naphtha,408.83683483404496,140.58,5627.57,0.31913,913.675,0.0,4131.965993640554,0.0,0.0,0.0,0.0,913.675,2668.87415880651,0.0,0.0,0.0,1461.951942778105,196.93594277810507,2710.79,173.76600000000002,0.0,0.0,0.0,414.48,41.055,0.0,608.9999999999999,132.711,0.0,67.77,1.57,0.0,72.81000000000002,211.9008920559399,2916.7799999999997,-1.25087,739.9089999999999,0.0,2670.014050862449,0.0,0.0,0.0,-414.48,872.62,2668.87415880651,-608.9999999999999,-132.711,0.0,132.0,1,132.0,polymers,2134.5256108647973
Methanolroute,2035,Steamcracker_Naphtha,408.83683483404496,140.58,5627.57,0.31913,910.27,0.0,3968.816447529565,0.0,0.0,0.0,0.0,910.27,2509.12961269552,0.0,0.0,0.0,1485.430942778105,196.93594277810507,2710.79,172.125,0.0,0.0,0.0,439.6,40.902,0.0,608.9999999999999,131.223,0.0,67.77,1.57,0.0,72.81000000000002,211.9008920559399,2916.7799999999997,-1.25087,738.145,0.0,2483.38550475146,0.0,0.0,0.0,-439.6,869.3679999999999,2509.12961269552,-608.9999999999999,-131.223,0.0,140.0,1,140.0,polymers,1985.3266164761005
Methanolroute,2036,Steamcracker_Naphtha,408.83683483404496,140.58,5627.57,0.31913,901.19,0.0,3934.624861591185,0.0,0.0,0.0,0.0,901.19,2484.01802675714,0.0,0.0,0.0,1502.4214427781048,196.93594277810507,2710.79,170.27550000000002,0.0,0.0,0.0,458.44,40.49400000000001,0.0,608.9999999999999,129.78150000000002,0.0,67.77,1.57,0.0,72.81000000000002,211.9008920559399,2916.7799999999997,-1.25087,730.9145000000001,0.0,2432.20341881308,0.0,0.0,0.0,-458.44,860.696,2484.01802675714,-608.9999999999999,-129.78150000000002,0.0,146.0,1,146.0,polymers,1944.4094260899055
Methanolroute,2037,Steamcracker_Naphtha,408.83683483404496,140.58,5627.57,0.31913,888.7049999999999,0.0,3897.028275157215,0.0,0.0,0.0,0.0,888.7049999999999,2458.90644032317,0.0,0.0,0.0,1519.258942778105,196.93594277810507,2710.79,168.273,0.0,0.0,0.0,477.28000000000003,39.933,0.0,608.9999999999999,128.34,0.0,67.77,1.57,0.0,72.81000000000002,211.9008920559399,2916.7799999999997,-1.25087,720.4319999999999,0.0,2377.76933237911,0.0,0.0,0.0,-477.28000000000003,848.7719999999999,2458.90644032317,-608.9999999999999,-128.34,0.0,152.0,1,152.0,polymers,1900.892444761734
Methanolroute,2038,Steamcracker_Naphtha,408.83683483404496,140.58,5627.57,0.31913,869.4099999999999,0.0,3852.621689218835,0.0,0.0,0.0,0.0,869.4099999999999,2433.79485438479,0.0,0.0,0.0,1535.836942778105,196.93594277810507,2710.79,166.011,0.0,0.0,0.0,496.12,39.065999999999995,0.0,608.9999999999999,126.94500000000001,0.0,67.77,1.57,0.0,72.81000000000002,211.9008920559399,2916.7799999999997,-1.25087,703.3989999999999,0.0,2316.78474644073,0.0,0.0,0.0,-496.12,830.3439999999998,2433.79485438479,-608.9999999999999,-126.94500000000001,0.0,158.0,1,158.0,polymers,1852.1387086113907
Methanolroute,2039,Steamcracker_Naphtha,408.83683483404496,140.58,5627.57,0.31913,850.115,0.0,3808.2151032804554,0.0,0.0,0.0,0.0,850.115,2408.6832684464102,0.0,0.0,0.0,1552.3684427781052,196.93594277810507,2710.79,163.70250000000001,0.0,0.0,0.0,514.96,38.199000000000005,0.0,608.9999999999999,125.5035,0.0,67.77,1.57,0.0,72.81000000000002,211.9008920559399,2916.7799999999997,-1.25087,686.4125,0.0,2255.8466605023505,0.0,0.0,0.0,-514.96,811.916,2408.6832684464102,-608.9999999999999,-125.5035,0.0,164.0,1,164.0,polymers,1803.4221465878554
Methanolroute,2040,Steamcracker_Naphtha,408.83683483404496,140.58,5627.57,0.31913,830.82,0.0,3763.8085168464854,0.0,0.0,0.0,0.0,830.82,2383.5716820124403,0.0,0.0,0.0,1568.946442778105,196.93594277810507,2710.79,161.44050000000001,0.0,0.0,0.0,533.8000000000001,37.332,0.0,608.9999999999999,124.10850000000002,0.0,67.77,1.57,0.0,72.81000000000002,211.9008920559399,2916.7799999999997,-1.25087,669.3795,0.0,2194.8620740683805,0.0,0.0,0.0,-533.8000000000001,793.488,2383.5716820124403,-608.9999999999999,-124.10850000000002,0.0,170.0,1,170.0,polymers,1754.6684100413158
Methanolroute,2041,Steamcracker_Naphtha,408.83683483404496,140.58,5627.57,0.31913,824.0099999999999,0.0,3720.0742746483247,0.0,0.0,0.0,0.0,824.0099999999999,2346.64743981428,0.0,0.0,0.0,1587.526942778105,196.93594277810507,2710.79,161.18099999999998,0.0,0.0,0.0,552.64,37.025999999999996,0.0,608.9999999999999,124.155,0.0,67.77,1.57,0.0,72.81000000000002,211.9008920559399,2916.7799999999997,-1.25087,662.829,0.0,2132.5473318702198,0.0,0.0,0.0,-552.64,786.9839999999999,2346.64743981428,-608.9999999999999,-124.155,0.0,176.0,1,176.0,polymers,1704.8512889990325
Methanolroute,2042,Steamcracker_Naphtha,408.83683483404496,140.58,5627.57,0.31913,817.1999999999999,0.0,3676.3400324501645,0.0,0.0,0.0,0.0,817.1999999999999,2309.7231976161197,0.0,0.0,0.0,1606.386442778105,196.93594277810507,2710.79,161.2005,0.0,0.0,0.0,571.48,36.72,0.0,608.9999999999999,124.4805,0.0,67.77,1.57,0.0,72.81000000000002,211.9008920559399,2916.7799999999997,-1.25087,655.9994999999999,0.0,2069.9535896720595,0.0,0.0,0.0,-571.48,780.4799999999999,2309.7231976161197,-608.9999999999999,-124.4805,0.0,182.0,1,182.0,polymers,1654.8111231959033
Methanolroute,2043,Steamcracker_Naphtha,408.83683483404496,140.58,5627.57,0.31913,811.525,0.0,3633.740790252005,0.0,0.0,0.0,0.0,811.525,2272.79895541796,0.0,0.0,0.0,1625.296942778105,196.93594277810507,2710.79,161.27100000000002,0.0,0.0,0.0,590.32,36.465,0.0,608.9999999999999,124.80600000000001,0.0,67.77,1.57,0.0,72.81000000000002,211.9008920559399,2916.7799999999997,-1.25087,650.2539999999999,0.0,2008.4438474739,0.0,0.0,0.0,-590.32,775.06,2272.79895541796,-608.9999999999999,-124.80600000000001,0.0,188.0,1,188.0,polymers,1605.637554241368
Methanolroute,2044,Steamcracker_Naphtha,408.83683483404496,140.58,5627.57,0.31913,797.905,0.0,3583.1965480538443,0.0,0.0,0.0,0.0,797.905,2235.8747132197996,0.0,0.0,0.0,1643.8969427781049,196.93594277810507,2710.79,161.031,0.0,0.0,0.0,609.16,35.853,0.0,608.9999999999999,125.17800000000001,0.0,67.77,1.57,0.0,72.81000000000002,211.9008920559399,2916.7799999999997,-1.25087,636.874,0.0,1939.2996052757394,0.0,0.0,0.0,-609.16,762.052,2235.8747132197996,-608.9999999999999,-125.17800000000001,0.0,194.0,1,194.0,polymers,1550.3606332198706
Methanolroute,2045,Steamcracker_Naphtha,408.83683483404496,140.58,5627.57,0.31913,792.2299999999999,0.0,3540.597305855685,0.0,0.0,0.0,0.0,792.2299999999999,2198.95047102164,0.0,0.0,0.0,1662.807442778105,196.93594277810507,2710.79,161.1015,0.0,0.0,0.0,628.0,35.598,0.0,608.9999999999999,125.5035,0.0,67.77,1.57,0.0,72.81000000000002,211.9008920559399,2916.7799999999997,-1.25087,631.1284999999999,0.0,1877.78986307758,0.0,0.0,0.0,-628.0,756.632,2198.95047102164,-608.9999999999999,-125.5035,0.0,200.0,1,200.0,polymers,1501.1870642653355
Pyrolyse,2025,Steamcracker_Naphtha,291.4347408878989,177.85,4011.55,2.908,446.88455999999996,0.0,1208.240656111037,0.0,0.0,0.0,0.0,123.09326000000001,66.946355223138,0.0,323.7913,225.125,1441.4062427781048,196.93594277810507,2710.79,315.6525,0.0,0.0,0.0,252.0478,56.508,0.0,608.9999999999999,259.1445,0.0,67.77,1.57,0.0,110.08,94.49879810979382,1300.7600000000002,1.3379999999999999,131.23206,0.0,-233.16558666706783,0.0,0.0,0.0,-252.0478,66.58526,66.946355223138,-608.9999999999999,64.64679999999998,225.125,80.27,1,80.27,polymers,174.26426507254698
Pyrolyse,2026,Steamcracker_Naphtha,291.4347408878989,177.85,4011.55,2.908,381.58502,0.0,1141.5756198753788,0.0,0.0,0.0,0.0,112.87252000000001,65.58085898748,0.0,268.7125,225.125,1405.035242778105,196.93594277810507,2710.79,266.87850000000003,0.0,0.0,0.0,264.4508,51.815999999999995,0.0,608.9999999999999,215.06250000000003,0.0,67.77,1.57,0.0,110.08,94.49879810979382,1300.7600000000002,1.3379999999999999,114.70651999999995,0.0,-263.4596229027261,0.0,0.0,0.0,-264.4508,61.05652000000001,65.58085898748,-608.9999999999999,53.64999999999995,225.125,84.22,1,84.22,polymers,196.905547759885
Pyrolyse,2027,Steamcracker_Naphtha,291.4347408878989,177.85,4011.55,2.908,360.74122,0.0,1119.4187466411809,0.0,0.0,0.0,0.0,115.09442,64.267785753282,0.0,245.64679999999998,225.125,1399.966342778105,196.93594277810507,2710.79,249.43800000000005,0.0,0.0,0.0,276.8224,52.836,0.0,608.9999999999999,196.60200000000003,0.0,67.77,1.57,0.0,110.08,94.49879810979382,1300.7600000000002,1.3379999999999999,111.30321999999995,0.0,-280.5475961369241,0.0,0.0,0.0,-276.8224,62.25842,64.267785753282,-608.9999999999999,49.04479999999995,225.125,88.16,1,88.16,polymers,209.67682820397917
Pyrolyse,2028,Steamcracker_Naphtha,291.4347408878989,177.85,4011.55,2.908,325.85472,0.0,1083.288358757036,0.0,0.0,0.0,0.0,101.76302,63.023897869136995,0.0,224.09169999999997,225.125,1388.997842778105,196.93594277810507,2710.79,226.06650000000002,0.0,0.0,0.0,289.22540000000004,46.716,0.0,608.9999999999999,179.3505,0.0,67.77,1.57,0.0,110.08,94.49879810979382,1300.7600000000002,1.3379999999999999,99.78821999999997,0.0,-305.7094840210691,0.0,0.0,0.0,-289.22540000000004,55.047019999999996,63.023897869136995,-608.9999999999999,44.741199999999964,225.125,92.11,1,92.11,polymers,228.48242452994702
Pyrolyse,2029,Steamcracker_Naphtha,291.4347408878989,177.85,4011.55,2.908,294.2296,0.0,1050.499555739028,0.0,0.0,0.0,0.0,93.31980000000001,61.860214851128994,0.0,200.9098,225.125,1378.939942778105,196.93594277810507,2710.79,203.637,0.0,0.0,0.0,301.597,42.84,0.0,608.9999999999999,160.797,0.0,67.77,1.57,0.0,110.08,94.49879810979382,1300.7600000000002,1.3379999999999999,90.5926,0.0,-328.440387039077,0.0,0.0,0.0,-301.597,50.47980000000001,61.860214851128994,-608.9999999999999,40.11279999999999,225.125,96.05,1,96.05,polymers,245.47114128481093
Pyrolyse,2030,Steamcracker_Naphtha,291.4347408878989,177.85,4011.55,2.908,264.44010000000003,0.0,1019.6944633819489,0.0,0.0,0.0,0.0,86.65410000000001,60.84462249405,0.0,177.786,225.125,1369.775942778105,196.93594277810507,2710.79,182.07000000000002,0.0,0.0,0.0,314.0,39.78,0.0,608.9999999999999,142.29000000000002,0.0,67.77,1.57,0.0,110.08,94.49879810979382,1300.7600000000002,1.3379999999999999,82.37010000000001,0.0,-350.08147939615606,0.0,0.0,0.0,-314.0,46.87410000000001,60.84462249405,-608.9999999999999,35.49599999999998,225.125,100.0,1,100.0,polymers,261.6453508192497
Pyrolyse,2031,Steamcracker_Naphtha,291.4347408878989,177.85,4011.55,2.908,256.054495,0.0,1010.3855967622859,0.0,0.0,0.0,0.0,84.543295,59.921360874387,0.0,171.51119999999997,225.125,1388.904942778105,196.93594277810507,2710.79,176.079,0.0,0.0,0.0,339.12,38.811,0.0,608.9999999999999,137.268,0.0,67.77,1.57,0.0,110.08,94.49879810979382,1300.7600000000002,1.3379999999999999,79.97549499999997,0.0,-378.519346015819,0.0,0.0,0.0,-339.12,45.732295,59.921360874387,-608.9999999999999,34.24319999999997,225.125,108.0,1,108.0,polymers,282.89936174575416
Pyrolyse,2032,Steamcracker_Naphtha,291.4347408878989,177.85,4011.55,2.908,255.248145,0.0,1007.8670119448,0.0,0.0,0.0,0.0,85.654245,58.209126056901,0.0,169.5939,225.125,1413.000442778105,196.93594277810507,2710.79,175.05450000000002,0.0,0.0,0.0,364.24,39.321,0.0,608.9999999999999,135.73350000000002,0.0,67.77,1.57,0.0,110.08,94.49879810979382,1300.7600000000002,1.3379999999999999,80.19364499999998,0.0,-405.13343083330506,0.0,0.0,0.0,-364.24,46.333245000000005,58.209126056901,-608.9999999999999,33.86039999999997,225.125,116.0,1,115.99999999999999,polymers,302.7903070503028
Pyrolyse,2033,Steamcracker_Naphtha,291.4347408878989,177.85,4011.55,2.908,255.99712499999998,0.0,1008.6159919447999,0.0,0.0,0.0,0.0,88.320525,58.209126056901,0.0,167.67659999999998,225.125,1437.8099427781049,196.93594277810507,2710.79,174.74400000000003,0.0,0.0,0.0,389.36,40.545,0.0,608.9999999999999,134.199,0.0,67.77,1.57,0.0,110.08,94.49879810979382,1300.7600000000002,1.3379999999999999,81.25312499999995,0.0,-429.19395083330494,0.0,0.0,0.0,-389.36,47.775525,58.209126056901,-608.9999999999999,33.47759999999997,225.125,124.0,1,124.0,polymers,320.7727584703326
Pyrolyse,2034,Steamcracker_Naphtha,291.4347408878989,177.85,4011.55,2.908,255.248875,0.0,1007.8677419448,0.0,0.0,0.0,0.0,89.431475,58.209126056901,0.0,165.8174,225.125,1461.951942778105,196.93594277810507,2710.79,173.76600000000002,0.0,0.0,0.0,414.48,41.055,0.0,608.9999999999999,132.711,0.0,67.77,1.57,0.0,110.08,94.49879810979382,1300.7600000000002,1.3379999999999999,81.48287499999998,0.0,-454.084200833305,0.0,0.0,0.0,-414.48,48.376475000000006,58.209126056901,-608.9999999999999,33.10639999999998,225.125,132.0,1,132.0,polymers,339.37533694566895
Pyrolyse,2035,Steamcracker_Naphtha,291.4347408878989,177.85,4011.55,2.908,253.05639,0.0,1002.191169697451,0.0,0.0,0.0,0.0,89.09819000000002,54.725038809552,0.0,163.95819999999998,225.125,1485.430942778105,196.93594277810507,2710.79,172.125,0.0,0.0,0.0,439.6,40.902,0.0,608.9999999999999,131.223,0.0,67.77,1.57,0.0,110.08,94.49879810979382,1300.7600000000002,1.3379999999999999,80.93139,0.0,-483.239773080654,0.0,0.0,0.0,-439.6,48.196190000000016,54.725038809552,-608.9999999999999,32.73519999999996,225.125,140.0,1,140.0,polymers,361.1657496865875
Pyrolyse,2036,Steamcracker_Naphtha,291.4347408878989,177.85,4011.55,2.908,250.36653,0.0,998.9536167811129,0.0,0.0,0.0,0.0,88.20943000000001,54.177345893213996,0.0,162.15709999999999,225.125,1502.4214427781048,196.93594277810507,2710.79,170.27550000000002,0.0,0.0,0.0,458.44,40.49400000000001,0.0,608.9999999999999,129.78150000000002,0.0,67.77,1.57,0.0,110.08,94.49879810979382,1300.7600000000002,1.3379999999999999,80.09102999999999,0.0,-503.4678259969919,0.0,0.0,0.0,-458.44,47.715430000000005,54.177345893213996,-608.9999999999999,32.37559999999996,225.125,146.0,1,146.0,polymers,376.28387593198204
Pyrolyse,2037,Steamcracker_Naphtha,291.4347408878989,177.85,4011.55,2.908,247.343385,0.0,995.382778853966,0.0,0.0,0.0,0.0,86.987385,53.629652966067,0.0,160.356,225.125,1519.258942778105,196.93594277810507,2710.79,168.273,0.0,0.0,0.0,477.28000000000003,39.933,0.0,608.9999999999999,128.34,0.0,67.77,1.57,0.0,110.08,94.49879810979382,1300.7600000000002,1.3379999999999999,79.07038500000002,0.0,-523.876163924139,0.0,0.0,0.0,-477.28000000000003,47.054385,53.629652966067,-608.9999999999999,32.01599999999999,225.125,152.0,1,152.0,polymers,391.5367443379215
Pyrolyse,2038,Steamcracker_Naphtha,291.4347408878989,177.85,4011.55,2.908,243.71177,0.0,991.2034709376279,0.0,0.0,0.0,0.0,85.09877,53.081960049729,0.0,158.613,225.125,1535.836942778105,196.93594277810507,2710.79,166.011,0.0,0.0,0.0,496.12,39.065999999999995,0.0,608.9999999999999,126.94500000000001,0.0,67.77,1.57,0.0,110.08,94.49879810979382,1300.7600000000002,1.3379999999999999,77.70077,0.0,-544.633471840477,0.0,0.0,0.0,-496.12,46.032770000000006,53.081960049729,-608.9999999999999,31.667999999999992,225.125,158.0,1,158.0,polymers,407.050427384512
Pyrolyse,2039,Steamcracker_Naphtha,291.4347408878989,177.85,4011.55,2.908,240.022055,0.0,986.9660630212899,0.0,0.0,0.0,0.0,83.21015500000001,52.534267133391,0.0,156.81189999999998,225.125,1552.3684427781052,196.93594277810507,2710.79,163.70250000000001,0.0,0.0,0.0,514.96,38.199000000000005,0.0,608.9999999999999,125.5035,0.0,67.77,1.57,0.0,110.08,94.49879810979382,1300.7600000000002,1.3379999999999999,76.31955499999998,0.0,-565.4023797568153,0.0,0.0,0.0,-514.96,45.01115500000001,52.534267133391,-608.9999999999999,31.308399999999978,225.125,164.0,1,164.0,polymers,422.57278008730594
Pyrolyse,2040,Steamcracker_Naphtha,291.4347408878989,177.85,4011.55,2.908,236.39044,0.0,982.7867550941429,0.0,0.0,0.0,0.0,81.32154000000001,51.986574206244,0.0,155.06889999999999,225.125,1568.946442778105,196.93594277810507,2710.79,161.44050000000001,0.0,0.0,0.0,533.8000000000001,37.332,0.0,608.9999999999999,124.10850000000002,0.0,67.77,1.57,0.0,110.08,94.49879810979382,1300.7600000000002,1.3379999999999999,74.94994,0.0,-586.159687683962,0.0,0.0,0.0,-533.8000000000001,43.98954000000001,51.986574206244,-608.9999999999999,30.960399999999964,225.125,170.0,1,170.0,polymers,438.08646314197466
